1.56277,3.41413,5.29379,0.773070,1.646379,0.111191
5.05868,3.22154,5.85992,0.397688,1.079900,-0.360989
0.61145,1.10251,2.00093,-0.425701,0.174252,-0.237221
3.56465,1.52664,1.57027,-1.278097,-1.978051,-0.330418
6.19805,5.02866,1.99176,0.198309,1.681634,-0.303611
3.70990,5.38515,3.04480,0.485389,-1.320249,0.694957
0.02152,1.74205,5.83047,-0.731405,-0.447514,-0.724859
3.65510,1.46394,5.69785,-0.837192,-0.683656,-0.037948
0.49488,6.00387,6.58966,-0.003904,-1.238303,0.395104
2.96839,5.65020,5.89798,0.157777,0.744403,-0.658530
7.08633,7.28988,0.77049,1.388694,-0.044929,0.155463
4.77016,7.62807,0.66989,-2.159352,-1.040095,2.167916
0.01077,3.80604,0.85314,-0.441865,-0.469892,-0.274868
3.19613,4.09989,0.40577,0.540763,0.506798,-0.221765
0.00498,7.91964,5.18827,-0.340149,1.256668,-0.713739
3.41972,7.76467,4.61952,-0.150414,0.289150,0.631492
7.33069,3.10314,2.97436,0.001271,0.434264,-0.807902
3.88411,3.22976,3.85196,0.572331,-0.900720,-0.109532
1.77269,2.26828,0.27695,-0.236387,-0.282558,-1.584278
6.13212,1.51885,-0.32257,-0.551379,0.247620,0.813931
1.44278,5.47509,1.65242,-0.769346,1.939346,-0.659162
6.07240,5.36056,6.89645,-0.544055,0.396435,0.540921
1.91622,1.77204,4.07423,-0.163238,-0.735599,0.481416
5.72051,1.53866,2.99185,-0.814266,-0.769550,1.221730
0.95114,5.95402,4.16257,0.670565,0.328170,-0.945949
6.27419,5.16484,4.57830,-0.089715,0.100424,-0.992983
2.71182,7.26446,2.39963,-1.077647,0.043592,-0.570630
5.43575,7.63235,2.96116,0.008395,-1.161876,-0.131700
2.00131,3.51925,2.40877,0.138566,-1.487617,0.799530
5.30593,3.17563,1.39168,-0.500090,0.345972,-0.524280
1.96976,-0.06779,6.26338,0.372448,1.215098,0.335748
5.46489,7.44262,5.82944,1.048572,0.126637,-2.450370
1.44166,3.92478,5.24004,1.277876,-0.262947,1.583526
4.98906,3.55009,5.87872,0.073970,-0.353630,0.474082
0.67161,1.33454,2.02762,-0.857330,-0.469729,0.559045
3.39786,1.23638,1.66055,1.221167,2.803249,0.135228
6.42596,5.17132,2.07493,-0.145956,0.734294,0.287935
3.58378,5.38109,3.05784,1.000726,-0.655679,0.485540
7.46671,1.45571,4.95790,0.338256,-0.068999,-0.612230
3.58487,1.50435,5.91551,0.758776,1.193391,-0.469777
0.82493,6.37395,6.56546,-1.651371,-2.753162,0.370224
2.96345,5.85820,5.86552,1.080183,-0.504125,0.025439
7.18442,7.49554,0.46272,0.450024,0.182960,0.634153
4.61011,7.71082,0.85347,-0.864517,-0.997483,-0.086121
0.03155,3.68969,1.07608,-0.500747,1.511993,-1.382055
3.05332,4.01181,0.29786,0.216133,0.437091,-0.385645
0.11234,0.14533,3.85042,0.018069,-0.376933,0.221355
3.15177,7.73211,4.77140,-0.000291,-0.027535,-0.727008
7.48238,3.42731,2.74837,-0.561269,0.057651,-0.240430
3.89411,3.30972,3.81455,0.931764,0.989584,1.334860
1.70417,2.06728,0.17403,0.198388,0.279489,-0.279505
5.93048,1.61305,-0.31487,0.387407,-1.622305,-0.313127
1.27834,5.63167,1.51062,0.150420,0.704205,0.187368
5.78810,5.79943,6.89586,0.232254,-2.976707,1.087124
2.21305,1.68723,3.87740,-2.080277,0.271423,1.742272
5.66908,1.94894,3.10149,0.484046,-1.252496,0.311600
0.94636,6.08045,3.94282,0.148627,-0.008166,-0.285180
6.28744,5.37044,4.39348,0.113329,0.109128,0.941130
2.29577,7.62795,2.46580,0.208727,0.546884,0.373353
5.29149,7.60173,3.10999,0.327320,0.558768,0.524585
2.06416,3.55179,2.42194,-0.846606,1.059338,0.047677
5.28728,3.30216,1.08656,-0.410987,0.356416,0.829298
1.81005,0.05087,6.22311,0.683561,-0.054263,-1.147858
5.38161,7.50236,5.69693,0.117165,2.294690,-1.548793
1.58241,4.05441,5.23772,0.839196,-0.847597,0.493354
5.25323,3.52153,5.92725,0.215547,2.033678,-1.280630
0.23052,1.62186,1.86874,0.607401,-1.661062,2.264163
3.52918,1.85444,2.00324,0.647561,-1.651182,-1.837985
5.85537,5.27226,2.15476,0.961666,0.760042,-1.084820
3.86374,5.66117,3.23333,-1.359252,0.248592,0.255604
7.35049,1.38794,4.85786,0.157902,0.542945,-0.123114
3.76999,1.78054,6.04579,-1.452220,-0.330068,-0.631832
1.13301,6.10746,6.38855,-1.229354,-0.068853,-0.108436
3.36525,5.76997,5.82694,1.209013,-1.070228,0.214644
6.89752,7.49899,0.39323,2.170199,0.949633,0.900926
4.61885,7.79890,1.09441,-0.594848,-0.805192,-1.083286
7.39058,3.75922,0.06218,0.207852,0.070646,-1.560029
2.93120,3.94659,0.29975,0.252818,0.883453,-0.120486
0.11954,0.15191,3.80443,1.107852,-0.299441,0.377100
3.15299,7.77855,4.64107,-0.644400,0.912673,0.995484
7.41999,3.45984,2.45022,-2.086793,1.184255,2.109686
4.27679,3.45300,3.87861,-1.293951,0.902441,-0.772764
1.74779,2.05605,7.00975,-1.117140,-0.487753,1.180224
6.02151,1.54460,6.60510,-0.637817,0.660409,0.879687
1.19324,5.87643,1.66973,0.160095,0.946605,-1.125499
5.90342,5.77100,6.77365,0.202871,-1.903323,0.261830
2.08545,2.09252,4.06660,-0.229663,-1.789697,-0.072634
5.68189,1.93613,3.03192,0.769333,-1.262637,-0.165049
0.89056,6.03883,3.96109,0.331440,0.192734,0.006592
6.18807,5.62988,4.35821,-0.052566,-0.624059,-0.211298
2.63692,7.78700,2.36156,-1.086974,0.395371,-0.627416
5.44018,7.76910,3.24840,-0.653885,0.086734,-0.879321
1.92914,3.82027,2.48469,2.486711,0.109988,-0.424029
5.19918,3.30660,0.94940,0.177942,-0.091339,1.367653
1.84903,-0.05834,5.78801,0.122112,-0.078446,0.123829
5.45674,7.65862,5.54038,-0.196268,1.297874,0.947802
1.57631,3.93296,5.31358,0.302857,-0.272598,-0.149149
5.11443,3.68093,5.94568,0.279657,0.306190,-0.450232
0.18817,1.87057,2.00408,0.587807,-1.390800,-0.065834
3.55294,1.88598,1.96909,-0.814048,-0.336529,-0.362348
5.52817,5.52983,1.94180,0.948276,-0.064882,-0.223194
3.75196,5.87827,3.38919,-0.784914,-0.669728,0.074342
7.27530,1.47980,4.78497,0.835242,0.125857,-1.188430
3.70118,1.62321,5.92384,0.577111,0.106033,-0.743402
1.06994,5.85448,6.31855,-0.501683,0.887986,1.285562
3.69996,5.76254,5.98086,-0.825222,0.057543,-0.286314
6.87403,7.29389,0.63644,1.107395,1.159157,0.480342
4.55285,7.66772,1.12305,-0.132655,-1.675074,-1.815635
0.03191,4.12981,0.94634,0.467166,-1.477135,-0.826990
3.09913,3.67791,7.40449,-0.599102,1.305859,0.232324
0.43078,0.02871,3.81324,-0.668795,0.454013,0.634798
2.97160,-0.04680,3.67551,0.493735,-1.100260,-0.547477
0.00553,3.85866,3.55794,-2.606759,-0.688895,-0.842710
4.30775,3.41039,3.77763,-0.875151,0.800208,-1.015343
1.83490,1.79165,7.19314,-1.385277,-0.317978,2.549940
5.91829,1.52326,6.67641,0.330180,0.012055,0.171919
1.21450,5.89893,1.78405,0.968893,0.246351,-1.259568
5.74662,5.57222,6.96104,0.093622,-0.881917,0.204409
2.06191,1.98307,4.17292,-0.281531,-1.015649,0.022179
5.79788,1.84780,3.11808,0.713804,-1.279324,-0.283692
0.62612,6.05343,3.95570,0.628116,0.320417,0.506351
5.97169,5.70243,4.38971,0.344705,-0.789120,1.231743
2.77045,7.58776,2.57391,-2.156037,1.553903,-0.633087
4.97434,7.65357,3.28468,1.232808,0.516954,1.658410
2.05974,3.80637,2.70739,0.796380,-0.138046,-1.315785
5.28901,3.39574,0.99056,0.188917,-0.794428,1.097042
1.95553,7.61550,7.12723,0.445821,1.196433,1.308536
5.26344,7.50525,5.76646,0.378012,1.761520,0.383717
1.35835,3.76083,5.29460,0.951973,0.233644,1.698436
5.01340,3.48137,5.85434,1.066321,0.859614,0.390464
0.12550,1.68873,1.99336,0.884618,0.216198,0.770642
3.45717,1.88049,2.07928,0.103827,-0.350635,-0.685009
5.62218,5.43344,2.18489,-0.171925,0.316774,-0.948121
3.35207,5.61903,3.44024,0.331528,-0.245982,0.070214
0.09364,1.58475,5.93110,-1.118887,-0.354367,-1.875171
3.67590,1.56917,6.16149,0.592148,-0.028853,-2.047314
1.07214,5.71810,6.36022,-0.726551,0.005274,0.514037
3.77410,5.54837,5.75974,-1.397305,0.179291,0.170402
6.89780,7.44881,0.87695,0.786553,0.226561,0.280224
4.56665,7.70660,1.10219,-1.320549,-0.674545,-0.765374
0.44352,3.93217,0.89533,-0.889475,-0.248549,-0.312686
2.88007,3.81814,7.31575,1.383525,0.922938,1.034994
0.42722,8.07284,4.77378,-0.320578,-0.338753,1.917124
2.92850,7.87321,5.15090,0.431776,-0.235092,-0.074352
7.28586,3.80520,2.62477,-0.381481,-0.870231,0.137729
4.51531,3.45315,3.63750,-0.478698,0.300526,-1.152137
1.81118,1.88398,0.20340,-0.878242,-1.276346,-0.532005
5.97055,1.53204,6.65201,0.402438,0.252014,0.572388
1.22435,6.14879,1.79426,-0.042665,-1.198839,-1.805667
5.74212,5.63863,6.97983,0.401258,-0.335899,-0.069006
1.95643,1.78840,4.22941,-0.711017,0.778295,-0.751940
6.05852,1.63226,2.95110,0.132261,0.642879,0.200402
0.85780,6.01691,4.00456,1.619740,-0.351533,0.089080
6.44162,5.82576,4.44171,-2.231137,-0.098202,0.636490
2.51897,7.75629,2.76659,-0.905053,2.302207,-0.837104
5.46230,7.81946,3.22023,-0.262389,-0.112859,0.427457
2.12312,3.99445,2.63747,0.640785,-0.529634,0.390473
5.40902,3.29242,1.22670,-0.372113,0.007727,-0.829526
2.03450,7.89054,7.47228,-0.117359,-0.316388,-0.105926
5.36949,-0.14712,4.38493,-0.143506,-0.600081,0.559516
1.56847,3.89055,5.40923,0.631184,-2.297756,-1.957291
5.02875,3.51769,5.82054,0.427081,1.128412,1.120993
0.43601,1.73991,2.14158,-0.196021,1.610332,-0.799965
3.46350,1.73160,1.95552,0.583236,0.499278,0.530976
5.50394,5.56529,2.25760,0.072618,-0.175868,-0.591593
3.46831,6.01301,3.57223,0.994774,-1.964078,0.184218
0.07515,1.25467,5.75591,0.041848,0.152917,-0.277230
3.66923,1.57740,5.77085,0.362388,-0.002258,0.019517
0.88714,5.59242,6.40641,0.290399,2.710870,2.456228
3.54523,5.64880,5.90830,0.048416,0.091955,0.303992
6.88954,7.46743,1.02163,0.978985,-1.704746,0.300099
4.39117,7.68894,0.92491,-0.393623,-0.775511,0.157593
0.55914,3.95909,1.11309,-2.424240,0.388153,-1.973022
2.97838,4.04258,7.50843,-0.043275,0.352479,-0.442720
0.59307,0.09453,3.36895,0.148543,-2.256997,1.081710
3.00584,7.85426,5.12601,0.280334,1.280223,-1.412810
6.99433,3.73267,2.39133,1.751838,-0.099851,1.097670
4.81506,3.63648,3.70495,-0.897891,-0.109099,-1.036319
1.55971,2.07835,7.31038,0.321723,-0.815675,-0.834768
6.05401,1.32455,6.73605,-1.114206,2.584706,-0.582816
1.21709,6.14488,1.50961,-0.059958,-1.122447,0.692720
5.73797,5.55040,6.93389,0.466745,0.651175,0.256094
1.75591,2.02573,4.18894,0.575115,-1.773575,-0.980789
5.85379,1.65497,2.86147,0.263137,1.567292,-0.268955
0.94043,5.75178,4.08234,0.128036,1.636460,-1.779374
6.42975,6.32894,4.51561,-0.177380,-1.709874,1.190338
2.36643,7.84630,2.53069,-0.677394,0.458460,0.088918
5.53895,7.80466,3.23018,-1.412219,0.298366,-2.069169
2.18756,3.65055,2.48661,1.006192,1.129022,2.041451
5.19751,3.45810,1.07126,-0.663809,-1.329751,-0.794789
1.99710,7.65582,7.22058,0.299756,1.088678,0.100331
5.46403,0.20247,4.52395,-0.954640,-2.236686,0.554918
1.58805,3.93514,5.14941,0.953967,-0.592019,1.084297
4.89172,3.61103,5.90876,0.068853,-0.136134,1.051830
0.22309,1.74855,2.06675,0.014667,1.413580,-0.675506
3.24075,1.72391,1.88362,1.334457,0.087088,0.332467
5.34989,5.41847,2.26158,1.754282,1.328637,-1.183739
3.59647,6.04124,3.34393,-1.527062,-0.012650,0.907420
0.08996,1.09991,5.57474,0.603590,0.341791,0.643149
3.81777,1.52796,5.40784,-0.812489,0.575577,0.382425
0.91358,5.64303,6.40728,-0.185900,0.564799,1.528209
3.43561,5.74817,5.76313,0.393864,-1.071471,0.543140
7.23082,7.65486,0.75963,-0.027759,-1.154461,0.625806
4.34946,7.40048,1.09299,-1.160659,0.628764,-1.760101
0.39289,3.78430,0.98662,-1.495085,1.009896,-0.311093
2.77845,3.95385,7.53108,1.158614,0.947719,0.493857
0.55329,7.96666,4.42599,-0.688800,-1.360744,2.060763
2.97434,7.63707,5.03050,-0.872737,1.306008,-0.547139
7.10735,3.77360,2.62157,0.572405,0.863779,-0.132767
4.73280,3.62562,3.81023,-0.436892,0.330052,-0.920820
1.62536,2.13488,7.09503,0.209746,-1.667876,-0.081069
6.12027,1.60359,6.61628,-0.274869,0.555539,0.315399
1.30732,6.00899,1.58830,0.112295,-0.592299,-1.270146
5.96583,5.42157,6.78109,0.500396,0.613858,0.860064
1.92516,1.78594,4.07394,0.044713,-0.486161,0.629101
6.24740,1.78736,3.11895,-1.325697,-0.907645,-0.514534
1.07247,5.86970,3.82000,-0.470391,-0.112280,1.017909
6.54976,6.09176,4.55578,-0.684891,-0.078913,-0.558898
2.16532,7.95725,2.59931,-0.298585,1.087213,-0.655811
5.40822,-0.12932,1.68669,0.390330,1.082863,1.276450
2.13851,3.73635,2.63249,0.299020,0.562830,-0.261934
5.16424,3.33409,1.31242,-0.092401,0.007704,-0.417237
2.02188,7.90806,7.21218,0.019502,-0.599431,0.451106
5.09010,-0.01166,4.41752,1.923037,-1.159747,-0.160046
1.89878,3.98103,4.91098,0.904578,-0.753209,1.006086
4.75218,3.54751,6.10775,-0.003191,0.056888,0.448544
0.41601,1.80153,2.21346,-0.390632,2.117060,-1.428809
3.38378,1.74049,2.07169,0.750190,0.153080,-0.010213
5.51086,5.81920,2.12644,1.260626,-2.133333,0.405416
3.32596,6.14859,3.32726,1.731144,-1.682520,-0.595508
0.09051,1.19424,5.69144,-0.521114,-0.372635,-0.602250
3.89867,1.41480,5.64030,-1.207981,0.808845,0.320912
1.09640,5.43235,6.47936,-0.755148,0.966948,0.222595
3.49487,5.64634,5.99325,0.830237,-0.037790,0.094365
7.41016,7.47464,0.72923,-0.494033,0.302515,0.904959
4.10447,7.79278,1.21325,0.721110,-0.712731,0.396588
0.31092,3.91346,1.03692,-0.570874,0.288143,-0.473675
2.83274,4.15834,7.49356,0.138063,-0.924576,0.381063
0.46494,7.94376,4.66253,0.774190,1.760801,0.803518
2.90569,7.93283,5.08391,0.018176,0.284878,-1.500871
7.13165,3.84609,2.81254,1.466632,0.418244,0.969875
4.63360,3.63638,3.81990,-0.813709,0.095544,-2.647113
1.26758,1.96418,7.13160,1.354856,0.444494,0.816892
5.99486,1.37447,6.49585,-0.201650,0.547326,0.462760
1.33039,6.01721,1.67736,1.082368,-0.424938,-2.022380
6.32014,5.51552,6.97000,0.176507,0.215213,-1.454511
1.80436,2.04658,4.08248,-0.194556,-1.290408,0.838054
6.17912,1.84484,3.20651,-1.258714,-0.320245,-0.491031
1.05366,5.98399,3.81577,0.082811,-0.432180,1.628000
6.50562,6.24664,4.45566,-1.545938,-2.102855,0.998557
2.14146,-0.00086,1.34535,-1.017527,-1.349689,-1.003818
5.56911,-0.06740,1.78973,-0.608511,0.328200,-0.685069
2.16001,3.84682,2.70350,0.180868,0.456960,-1.766202
5.61789,3.09371,1.33064,-1.314283,0.020995,-1.779137
2.09453,7.99615,7.15615,-1.684202,-0.907114,1.244101
5.08373,0.05391,4.34545,0.563353,-0.713751,0.750640
2.26849,4.17661,4.89931,0.459930,-0.288595,1.613963
5.09421,3.75677,5.88874,0.230189,-0.129180,2.468021
0.36300,1.93625,2.30618,-0.750054,0.304967,-1.064106
3.34351,1.71037,1.89298,1.409427,1.813801,0.384362
5.81782,5.59898,1.93978,-0.711959,0.828496,1.466752
3.49517,6.00564,3.48669,0.666293,0.106451,-0.551625
7.44204,0.83067,4.64314,0.393625,-1.244344,-0.854142
3.56702,1.64184,5.65193,0.900933,1.458335,0.069287
1.09553,5.59517,6.49454,-0.762430,0.526369,-0.364118
3.50487,5.84288,5.98988,1.309108,0.638873,0.460407
7.21068,7.62363,0.85400,0.689785,-1.161156,1.270662
4.39338,7.61547,1.21984,-1.021943,-0.517886,-1.220846
0.18211,3.97811,1.10092,0.092818,0.048269,-0.715867
3.23019,4.04664,0.41113,-0.124246,0.420946,-1.243884
0.24260,8.06906,4.64131,0.421467,-1.435572,1.051248
2.98948,0.18250,3.51451,-0.355433,0.036917,-0.118778
7.32863,3.96517,2.58215,0.225268,-0.640718,0.344337
4.61486,3.68907,3.60153,-0.083240,0.290962,-0.437380
1.34606,1.82735,7.01905,0.416350,1.011625,0.221456
5.86087,1.20496,5.97345,0.064217,1.962612,1.295473
1.59350,6.15026,1.48254,-0.372121,-1.953200,0.833594
6.46300,5.59293,6.77265,0.180118,0.719529,-0.038335
1.56294,2.00233,4.15748,0.257947,-0.342874,0.602686
6.20480,1.83334,3.00439,-0.440529,0.930870,0.312402
1.25729,6.08333,4.02871,0.319767,0.689562,-1.068552
6.37094,5.75111,4.50564,-0.577675,-0.072801,-1.459020
2.14535,0.02710,1.21897,-1.061645,-1.360836,0.158266
5.50940,-0.05561,1.69715,0.113352,0.074625,-0.070623
2.22608,3.77505,2.44913,-0.340786,-0.145273,-0.066238
5.39840,3.07881,1.12852,0.591283,0.279587,-0.048209
2.02794,7.70962,7.13260,0.389718,1.214400,-0.891700
5.29491,-0.02148,4.06858,-1.204409,-1.679474,0.426596
2.26653,4.09801,4.69452,1.345122,0.101446,1.523071
5.24515,3.66964,5.96472,-0.254149,0.071563,-0.456021
0.27272,1.91738,2.28844,-0.209755,1.299012,-2.344594
3.42932,1.77789,1.38533,0.965051,0.995077,0.365148
5.73294,5.54054,1.79051,-0.683653,0.435156,1.181215
3.71494,6.42016,3.61189,0.428720,-0.681228,-1.485398
7.44955,0.56411,4.45757,1.212485,-0.842433,-0.296884
3.64916,1.58840,5.53334,-0.841353,0.616253,-0.045157
1.15048,5.49371,6.25922,-0.274078,-0.066555,1.216555
3.75826,5.95927,5.84191,0.131550,-0.298407,1.204775
7.39027,7.54863,0.65980,-0.539903,0.457659,0.445957
4.17232,7.75420,0.99755,0.217050,-0.181472,-0.394821
7.52428,3.75995,0.07841,0.536296,0.490083,-1.163783
3.25186,3.92093,0.50438,0.722236,1.069052,-4.042765
0.44546,-0.00150,3.16488,-0.015893,-1.606019,-0.091762
3.13838,0.16478,3.29780,0.343381,-1.669561,-0.121230
7.38714,3.90610,2.48604,0.413621,-0.267227,0.403115
4.63476,3.82613,3.28673,-0.246900,0.748308,0.426633
1.27239,2.21587,6.75185,0.276886,0.064928,0.296047
5.91700,1.41223,5.81876,0.595597,-0.264822,0.418988
1.74015,5.91458,1.40397,0.195474,0.680806,0.642799
6.40413,5.75892,6.62388,-0.031549,0.836733,-1.178340
1.86901,1.84045,3.84796,-0.716060,1.148385,1.364060
6.13462,2.06862,2.99679,-0.338964,-1.456710,0.415319
1.35361,5.88228,3.87446,0.390192,1.569154,-0.179186
6.66466,5.56252,4.34911,-0.376877,0.235723,-1.373459
1.96498,-0.06400,1.16186,0.566733,-0.054631,-0.232477
5.60527,-0.11628,1.51130,0.856989,0.758096,-0.777698
2.33375,3.79571,2.34508,-1.970425,-0.309445,2.396184
5.38978,3.19617,1.07338,0.699405,-0.509130,-0.878688
1.99332,7.93786,6.99859,0.124447,-0.017997,-0.100093
5.34608,-0.19740,3.81801,-0.269252,-0.924899,1.154308
2.50879,4.02075,4.63581,0.625080,-0.099562,1.533933
5.37555,3.76364,5.74013,-0.565288,0.149717,-0.369405
0.43121,2.06956,2.15941,-1.033790,-0.241990,-1.274621
3.51944,1.76053,1.44820,0.095320,-0.515207,0.066027
5.78680,5.49771,1.61671,-0.570125,0.870241,1.654904
3.96174,6.46938,3.19155,-0.745816,-0.867451,0.326554
7.48429,0.50729,4.10230,0.757261,0.147936,0.681140
3.58530,1.90203,5.46488,0.223402,-0.128089,0.519640
1.36024,5.45104,6.32341,-0.364931,-0.316845,-0.557069
3.79677,5.94642,5.89330,0.146403,0.204235,-0.010211
7.27755,7.67106,0.43720,0.224452,-0.946764,0.698189
4.06468,7.56266,0.98312,0.090457,0.070308,-0.872875
7.34861,3.85383,-0.27058,1.090308,0.334849,-0.389179
3.25562,3.89663,7.24021,-0.190648,-0.090853,-0.347105
0.51837,0.00027,3.43431,0.252538,-1.134949,-1.530867
3.04404,-0.06951,3.39594,-1.157969,0.523649,-0.072912
7.24309,3.96980,2.27757,0.688351,-0.382852,0.573662
4.45833,4.10580,3.26143,1.707140,-1.701998,-0.224997
1.38872,2.27987,6.91919,0.084329,-0.148849,-0.086959
6.05648,1.36945,5.78775,-0.628955,0.989368,0.412207
2.07880,5.98183,1.10763,0.133955,-0.674068,0.717425
5.95793,5.84289,6.56167,0.241837,0.679732,-1.038247
1.74520,2.04299,4.05998,-0.659423,0.180649,-0.529635
5.85416,2.00658,3.20880,-0.623051,0.376559,-0.348757
1.39386,6.03901,3.64646,-0.968067,0.035619,0.341348
6.63779,5.76823,3.99493,-1.133189,0.337502,-0.362261
2.05726,7.99914,2.49944,0.060488,0.756906,-0.180706
5.63992,-0.15625,1.20336,0.664357,0.411363,0.742953
2.34222,3.88310,2.31563,-1.333793,-0.438228,-0.110874
5.40200,3.28468,0.98731,-0.302003,-1.007942,-0.304261
1.98379,7.93046,7.04439,0.131797,0.599122,-0.605822
5.22882,7.85048,5.14247,1.090957,-0.506854,0.435447
2.62099,4.26303,4.71569,-1.693781,-3.710286,-1.488600
5.30331,3.79895,5.56443,-0.419654,-0.413326,-0.397404
0.21007,1.96240,1.95156,-0.058312,-0.275589,0.341844
3.44372,1.78123,1.39826,0.289155,-0.080170,0.256822
5.43589,5.60059,1.59307,0.217807,0.484056,0.882902
3.73024,6.20428,3.33664,0.352515,1.612624,-0.448011
7.50212,0.59726,4.06028,-0.485393,0.520446,1.010105
3.67438,1.83150,5.31850,0.451313,-0.149955,0.418917
1.12144,5.32148,6.22842,-0.340257,-0.246825,0.157275
3.48342,5.75813,5.77128,2.222740,3.996757,2.350375
7.32776,7.64406,0.67297,-1.321897,-1.277620,0.220151
4.33794,7.69154,1.01835,-0.518233,-0.344644,-0.794466
7.35194,3.68457,-0.22377,1.149182,0.760400,-0.197618
3.13061,3.70318,7.12491,0.193720,0.824644,-1.761973
0.39405,8.07204,4.78838,0.555568,-0.438645,0.815384
2.94354,0.11877,3.43906,0.179070,-0.699751,-0.639278
7.47067,3.87790,2.36949,0.280217,0.005409,0.010394
4.76456,3.91004,3.38340,-0.769246,-0.132440,-1.013107
1.27484,2.28014,7.00671,0.401904,0.068861,0.209358
6.13467,1.40742,5.98467,-0.130749,0.934878,0.642861
2.29217,6.01042,1.07897,0.486576,-2.192694,1.331701
5.79300,5.97944,6.66548,1.343729,-0.324250,-0.842911
1.76257,1.94206,4.05696,-0.372879,0.845879,0.549000
6.12541,2.02040,2.90896,-0.334071,-0.830417,-0.228994
1.38392,6.15493,3.94036,0.282924,-0.612100,-0.199917
6.22329,5.67604,4.07727,0.224173,0.678359,0.169407
1.93744,7.98299,2.47960,2.025631,0.572401,0.366951
5.78861,-0.01881,1.32720,-0.694372,0.298566,0.414412
2.63959,3.79147,2.09273,-1.333847,0.754779,2.098351
5.27490,3.42524,0.80790,0.126014,-1.083466,0.556161
2.00571,7.77243,7.11025,-0.009880,1.934599,-1.341278
5.21873,-0.16775,3.98963,0.380425,0.352924,-0.162428
2.55242,4.04707,4.75527,-0.021524,0.099928,-0.322750
5.43914,3.69772,5.54903,-0.303560,0.495401,0.323407
0.47267,1.96701,2.08705,-0.398428,0.149570,-0.208671
3.52148,1.79405,1.48495,0.574178,-1.301152,-0.094378
5.62894,5.52794,1.64388,0.154642,0.903825,1.628247
3.80631,6.32536,3.43675,0.233468,0.173125,-1.106170
0.05806,1.01325,5.56161,-0.531456,-0.602678,-0.843877
3.90191,1.75056,5.46447,-1.133060,0.064128,-0.317910
0.90429,5.40163,6.27701,0.297173,-0.224310,0.076584
3.70157,5.90695,5.75238,-1.015393,0.146493,0.663357
7.13615,7.27307,0.99920,0.029084,-0.087823,-0.058391
4.06646,7.55398,1.34034,1.060016,0.072694,-1.185185
0.03321,3.82317,0.93715,0.697132,0.582839,0.419353
3.19832,3.62816,7.12232,0.388972,0.763250,-0.745212
0.48596,7.85235,4.93542,-0.062702,-1.112142,0.604765
2.96371,0.12483,3.50501,0.003833,0.259359,-1.577290
0.04394,4.09549,3.74646,-0.820198,-0.616812,-0.120505
4.88338,3.88739,3.29008,-0.924635,-1.172892,-0.880401
1.39726,2.16418,6.89822,0.491798,-0.106672,0.410634
6.14807,1.41968,6.15327,-0.011179,-0.613030,0.119108
2.37350,5.72334,1.28197,0.204338,-0.377289,-0.117816
6.00619,5.58871,6.65634,0.321389,0.006980,0.475049
1.58966,2.12257,4.22825,-0.048238,-0.662241,-0.138774
6.12239,1.75287,2.67336,-0.196024,0.354075,0.411146
1.40461,5.88544,3.67846,0.169209,1.058447,-0.059367
6.36499,5.47672,4.29658,0.378948,0.636219,-0.974370
2.03904,7.81925,2.33775,-0.614818,0.959646,1.242824
5.67764,-0.17742,1.48288,0.247699,-0.170097,-0.600532
2.45134,3.47830,2.14687,-0.700618,0.654262,1.389644
5.33116,3.02836,0.72145,0.877029,0.613173,0.402285
2.07907,7.85055,7.08638,-0.570037,-0.627874,0.515076
5.28118,7.45403,5.30570,0.589320,1.098586,0.706243
2.42255,4.08991,4.85278,0.711365,-0.006084,-0.285937
5.53881,3.59406,5.46786,-0.893162,-0.452927,0.303003
0.78307,1.68268,2.12621,-0.649471,0.459204,-1.399262
3.69864,1.58922,1.66523,0.147807,-0.755670,-0.240490
5.51293,5.59200,1.83160,0.366911,-0.122566,-0.199188
3.87579,6.17047,3.61564,-0.070526,0.185242,-1.671555
0.02446,1.02791,5.51704,-1.668764,-1.123995,0.494720
3.68426,1.59949,5.34605,0.875626,0.783259,0.431326
1.13134,5.53967,6.36927,-0.266962,-0.105230,-0.114453
3.53010,5.92320,5.78763,-0.063140,-0.373888,2.443554
7.32579,7.29991,1.07667,-0.797049,-0.247341,0.553648
4.39158,7.48586,1.02452,-0.080095,0.359309,-0.658987
0.09143,3.60697,0.94355,-0.148408,1.811055,-0.504691
3.14122,3.90519,7.13839,0.856035,-0.112637,0.655981
0.41856,-0.00896,3.44713,0.274468,-1.435939,0.886752
2.99557,0.12408,3.55165,0.592113,0.684952,-2.088213
7.36075,3.85343,2.20465,0.032720,-0.476899,-0.074371
4.74735,3.99069,3.31037,-0.062316,-1.531551,0.104047
1.52496,2.22563,6.78050,-0.148469,-1.164605,0.059858
6.12282,1.36838,6.13042,-0.249125,0.107661,0.224727
2.53007,5.82013,1.46828,-0.582124,-0.049084,-1.359995
6.13025,5.61076,6.70171,0.529913,0.966660,0.934392
1.72926,2.10832,4.22963,-1.380013,-2.048273,-1.117844
6.18968,1.86863,2.56264,-0.063398,-0.175227,1.207614
1.15889,6.01701,3.72205,-0.006915,-0.913070,1.147768
6.33664,5.55932,4.34588,0.650370,0.787255,-1.239844
2.08535,7.77618,2.81729,0.684738,2.877649,-1.036864
5.65512,-0.10306,1.54042,-0.479556,-0.616113,-1.622927
